month,log_revenue,log_net_income,log_cost_of_goods_sold,log_gross_profit,log_operating_expenses,log_operating_income
01/11/2022,12.11319177,10.9368779,11.02263101,11.70368472,10.91274311,11.09962954
01/11/2022,11.27365642,10.04902437,10.43688731,10.70609309,9.776134524,10.20431367
01/12/2022,11.59923718,10.32029263,10.42970415,11.22744463,10.39798052,10.65426527
01/12/2022,11.42781158,10.32100817,10.49253521,10.92946364,9.963479357,10.45047502
01/12/2022,12.11670486,11.01167598,11.06746249,11.68561804,10.84287551,11.12258686
01/12/2022,11.93247011,10.41096151,11.06485871,11.38783453,10.68128012,10.70793956
01/12/2022,11.21145889,9.602517071,10.69365153,10.30558366,9.228397991,9.889281293
01/12/2022,11.86296011,10.70191801,11.01318352,11.30521165,10.18008577,10.91276253
01/12/2022,12.08886874,10.63023477,11.30590965,11.47813819,10.569847,10.96196111
01/12/2022,11.52761677,10.34303031,10.7278568,10.93082108,9.914114897,10.48176964
01/12/2022,12.05343737,10.69532196,11.03762648,11.60385914,10.80245207,11.00840468
01/12/2022,11.58463115,9.946796631,10.99912048,10.77086963,10.03629106,10.11754571
01/01/2023,11.8400381,10.51410298,11.18571025,11.1065186,10.13804436,10.62905223
01/01/2023,11.82557176,10.21484067,11.29959306,10.9316065,10.05472147,10.39365104
01/01/2023,12.19605024,10.5800261,11.53193118,11.47301746,10.7482048,10.81058395
01/01/2023,11.81868226,10.60907703,10.90835013,11.30387674,10.38703476,10.79343898
01/01/2023,11.28715671,10.01426783,10.39887939,10.75723107,9.691288037,10.33505467
01/01/2023,11.71447173,10.4334735,10.92459823,11.10952949,10.0644949,10.67618224
01/01/2023,11.62827442,10.50903302,10.54235057,11.21641766,10.393948,10.63779161
01/01/2023,11.27438727,10.18708209,10.3301608,10.7817819,9.601266281,10.41491294
01/01/2023,11.09453727,9.714197737,10.29800358,10.49510995,9.502027416,10.03243082
01/01/2023,11.35807898,10.22143249,10.26977113,10.94743916,9.93431579,10.49635061
01/02/2023,12.1883832,10.79629911,11.56193251,11.42378212,10.41298274,10.97135587
01/02/2023,11.16680324,9.662878648,10.25801086,10.65097097,9.922355459,9.992122846
01/02/2023,11.69602573,10.7005014,10.66290012,11.25614849,10.12293477,10.86756431
01/02/2023,11.3379957,9.595353838,10.71533575,10.56903921,9.872849574,9.878976489
01/02/2023,12.08834724,10.8286039,11.12630695,11.60690752,10.7014938,11.08877955
01/03/2023,11.09200783,9.965408837,10.11771425,10.61808666,9.478021776,10.23275677
01/03/2023,11.94875759,10.53924848,11.14311008,11.35673627,10.61466415,10.71025394
01/03/2023,12.16864272,11.02873675,11.12251927,11.73587053,10.87699763,11.18486281
01/03/2023,11.19340313,9.655077147,10.58874733,10.4031972,9.625548489,9.788020209
01/03/2023,12.04605326,10.4013137,11.44322478,11.25362558,10.4689414,10.64435838
01/04/2023,12.08797866,10.7117044,11.14683114,11.5933967,10.75219145,11.02920319
01/04/2023,11.50560608,10.03172128,10.62147188,10.9727707,10.22964336,10.32725685
01/04/2023,12.05004759,10.53661314,11.44241908,11.26339137,10.21355567,10.83263551
01/04/2023,11.63258188,10.41069336,10.64599955,11.16602842,10.11370474,10.73661165
01/04/2023,11.28162786,10.19707798,10.49134327,10.67703528,9.487153681,10.31429308
01/04/2023,11.49334101,10.03713045,10.71686302,10.87713047,10.01450403,10.32889154
01/04/2023,11.33861385,10.07146041,10.61808396,10.67214269,9.49277182,10.30476939
01/04/2023,12.2017518,10.89148945,11.32258327,11.66539824,10.93760312,11.00575523
01/04/2023,12.18246236,10.90501666,11.27237297,11.6674896,10.85590226,11.08024375
01/04/2023,10.94809459,9.707222287,10.08988448,10.39661609,9.215231259,10.03014623
01/04/2023,11.72599404,10.63664733,10.62117979,11.32362764,10.227639,10.91686626
01/05/2023,11.40702958,10.12896886,10.26356635,11.02327379,10.27622582,10.38130109
01/05/2023,10.8267085,9.679643726,10.06416332,10.19849142,9.042021135,9.820800857
01/05/2023,11.17736205,9.768879804,10.39310778,10.56773586,9.804427352,9.940196688
01/05/2023,12.1653657,10.91285138,11.25813545,11.64846255,10.8581935,11.04384997
01/05/2023,11.95961368,10.76678556,11.11794184,11.39576876,10.4691126,10.89181282
01/05/2023,12.16576973,10.82394044,11.26235604,11.64627511,10.69776339,11.15638174
01/05/2023,12.06820053,10.43319316,11.53720986,11.18142877,10.07291817,10.78089711
01/06/2023,11.76217807,10.25538156,11.18809425,10.9338688,10.04912185,10.40147767
01/06/2023,10.9487398,9.40157004,10.34025981,10.1631268,9.385984916,9.547534013
01/06/2023,11.86001132,10.42001909,11.0352789,11.28314347,10.41746485,10.73711661
01/06/2023,11.3367787,10.07691625,10.40219479,10.83798485,9.791742077,10.40529955
01/06/2023,10.99699632,9.845718629,10.06470519,10.49672477,9.58602935,9.982197687
01/06/2023,12.20460781,10.88325485,11.5695116,11.44984157,10.45148986,10.99022278
01/06/2023,12.07054777,10.47242081,11.51291239,11.22061664,10.43070061,10.6157193
01/06/2023,12.13277991,10.86595054,11.35329975,11.51911098,10.48696926,11.07869221
01/07/2023,10.9961162,9.592984108,9.897324744,10.59076582,9.857808534,9.935952788
01/07/2023,11.86961066,10.08533914,11.33340757,10.99023486,10.20347058,10.38271693
01/07/2023,12.11674485,10.46785797,11.52806958,11.30693656,10.36128282,10.81523805
01/07/2023,11.86800869,10.67163459,11.10197733,11.24280565,10.13937518,10.83976057
01/07/2023,12.14011782,10.70454023,11.49710096,11.39420529,10.50629609,10.86402016
01/07/2023,12.11331003,10.567807,11.49962038,11.33385456,10.52796279,10.7420404
01/08/2023,11.73849796,10.50171426,10.99392747,11.09427375,10.11447231,10.62367727
01/08/2023,11.68664414,10.04769727,11.12336048,10.84423545,9.842861322,10.38639
01/08/2023,12.16453526,10.45177114,11.61280776,11.30663423,10.60499402,10.62193294
01/08/2023,12.07178726,10.88866913,11.20112995,11.52934963,10.58452154,11.03712239
01/08/2023,11.61478736,10.57159435,10.74425419,11.07226602,9.929490751,10.68819473
01/09/2023,11.61068472,10.13208585,10.96853371,10.8638195,10.09758528,10.23881529
01/09/2023,12.14513143,11.13377345,11.15779109,11.67902267,10.56578674,11.28080258
01/09/2023,11.9110869,10.53562964,11.18647694,11.24845574,10.27021518,10.77691655
01/09/2023,11.52126995,10.36077721,10.64858833,10.98029492,10.03115241,10.49081362
01/09/2023,11.19720622,9.954303166,10.39827191,10.59974306,9.709070827,10.07150867
01/09/2023,11.41402077,10.25096254,10.5113615,10.89402173,9.929177091,10.41433323
01/09/2023,10.99417074,9.335448966,10.23597349,10.36213094,9.663110161,9.67488591
01/10/2023,11.47206647,10.26868532,10.4621431,11.01913787,10.0223287,10.55862701
01/10/2023,11.81578349,10.18253835,11.25130575,10.97494881,10.11119062,10.42753246
01/10/2023,12.10259277,11.06355415,11.18472015,11.59282958,10.51251035,11.17810488
01/10/2023,11.40557037,10.27423242,10.30413741,11.00152929,10.1642112,10.43439217
01/10/2023,12.16474575,10.81531596,11.04154933,11.77135744,11.00587852,11.14567562
01/10/2023,11.70082723,10.49959036,10.51280228,11.33725078,10.47550943,10.78835297
01/10/2023,11.60664831,10.57743354,10.63820501,11.12915348,9.982183331,10.74703925
01/10/2023,12.02680855,10.40037362,11.35803018,11.30869612,10.54683761,10.67986405
01/11/2023,11.75160306,10.54598232,10.86428918,11.22099567,10.30093833,10.71269552
01/11/2023,11.75737488,10.66270696,10.87412765,11.22391098,10.19699875,10.78059187
01/11/2023,11.89114799,10.46968497,11.33793818,11.03526061,9.973961979,10.61062788
01/12/2023,11.52241632,9.929321066,10.85464863,10.80324905,9.903720611,10.28112468
01/12/2023,11.93118057,10.80297281,10.9157645,11.48137933,10.57409456,10.96452167
01/12/2023,10.99116908,9.632383676,9.916177073,10.57370684,9.805383471,9.950525099
01/12/2023,11.55359045,9.982652017,10.83509829,10.88518045,10.0357204,10.32721597
01/12/2023,11.56087466,10.24193702,10.74735005,10.97517579,10.14680522,10.40115607
01/12/2023,11.72868817,10.40459907,10.97979324,11.08835964,10.02493846,10.66484676
01/12/2023,12.12292107,10.73716565,11.2255408,11.59929601,10.88809718,10.9238984
01/01/2024,12.03904915,10.67668566,11.19314957,11.47839373,10.73329459,10.83465198
01/01/2024,12.1357435,10.79065845,11.16163306,11.66169542,10.94418167,10.99235201
01/01/2024,11.17915542,9.637906869,10.4998902,10.47195917,9.575151758,9.947978356
01/02/2024,12.16145962,11.06216663,11.01895095,11.77724832,10.76976548,11.32291447
01/02/2024,11.48217147,9.751685131,10.92966442,10.62534028,9.811425835,10.03997822
01/02/2024,12.13156354,10.31387608,11.55107411,11.31144849,10.58912556,10.6466737
01/03/2024,11.09920151,9.638470739,10.37278546,10.43828123,9.515666549,9.931698069
01/03/2024,12.11389777,10.85625746,11.3900098,11.45058515,10.45490199,10.98940597
01/03/2024,12.0993201,10.58536719,11.34228496,11.46623364,10.61758319,10.90764941
01/03/2024,11.7405518,10.31302319,11.21658181,10.84367877,9.728959,10.4462002
01/03/2024,11.48391806,10.58736067,10.3237632,11.10787484,10.01823629,10.69791507
01/03/2024,12.17690068,11.00175486,11.32003871,11.62440737,10.43248715,11.26253507
01/04/2024,11.85892139,10.88488088,10.71837512,11.47379217,10.35817641,11.07673706
01/04/2024,10.97015161,9.676554843,10.21564724,10.33484606,9.363512896,9.859153452
01/04/2024,11.54162677,10.0261008,11.02617532,10.63225902,9.681713116,10.1436745
01/04/2024,11.19950717,9.512298051,10.54087173,10.47064284,9.699616322,9.849798336
01/05/2024,11.98942198,10.68022963,11.12734395,11.44076045,10.51844908,10.93394638
01/05/2024,11.4856284,10.23352569,10.45129021,11.04642354,10.12344439,10.54005859
01/05/2024,10.99619816,9.48906389,10.47076931,10.10146105,9.091224065,9.648760215
01/05/2024,11.91776662,10.18243422,11.39993366,11.01191217,10.08563352,10.50771749
01/05/2024,11.92419076,10.71179441,10.77690353,11.54221226,10.61693232,11.03735095
01/05/2024,12.0838949,10.76956323,11.21916061,11.53716952,10.69743547,10.97186027
01/05/2024,11.60091644,10.40433722,10.68920653,11.08704055,9.918498595,10.71481025
01/06/2024,11.66414985,10.45185683,10.77577564,11.13428524,10.18759868,10.64324591
01/06/2024,11.86580452,10.67707366,10.80455783,11.4411304,10.71106817,10.78360466
01/06/2024,11.03459066,9.78937176,10.1445419,10.5059072,9.581441196,10.00054024
01/06/2024,11.88945537,10.26643703,11.13311417,11.25575792,10.5114291,10.6113245
01/06/2024,11.29420394,9.784511222,10.7655152,10.40415379,9.205449867,10.04525562
01/06/2024,10.85514962,9.637886914,9.922780638,10.35493281,9.329447022,9.910845835
01/07/2024,10.85627823,9.626953735,10.02290282,10.286126,9.222369417,9.862818676
01/07/2024,12.19340818,10.85357259,11.43499627,11.56153548,10.59955451,11.08006538
01/07/2024,11.02565345,9.700567969,10.076566,10.53613614,9.821451154,9.864124658
01/07/2024,12.15720912,11.07125417,11.02560271,11.76784937,10.59834661,11.39604112
01/07/2024,11.72954107,10.31714034,10.93661611,11.12712778,10.22632074,10.60586965
01/07/2024,11.10431592,9.538987726,10.51113034,10.30012724,9.51918625,9.687746387
01/07/2024,11.09195894,9.873968188,10.28813884,10.49847513,9.387049162,10.09939692
01/07/2024,12.10479379,10.73751583,11.47667967,11.34210012,10.31803148,10.89718875
01/07/2024,11.31920824,9.984919699,10.49750491,10.73997893,9.819861618,10.23173227
01/07/2024,10.90865183,9.539084683,10.08590292,10.3302532,9.486162522,9.768282492
01/07/2024,12.10076471,10.66672176,11.13012393,11.62460674,10.90254822,10.95957585
01/07/2024,12.00783505,10.81459906,11.110292,11.4843231,10.51902889,11.00489789
01/07/2024,12.1212272,10.60214976,11.44473045,11.41115873,10.47481669,10.91349892
01/07/2024,11.42196864,10.12436029,10.55334689,10.87807145,9.897434627,10.40798253
01/07/2024,11.78850288,10.41321878,10.72962228,11.36257545,10.56008754,10.76800431
01/08/2024,11.05788017,9.610842229,10.33050776,10.39785602,9.46161105,9.900165556
01/08/2024,11.57001147,9.901532976,10.92839042,10.82255825,10.07164528,10.18405918
01/08/2024,11.82052952,10.07924388,11.25114189,10.98613094,10.20571654,10.37327415
01/08/2024,11.34187878,10.2422706,10.23089238,10.94256146,9.976542618,10.4635937
01/08/2024,12.17108226,10.58788065,11.58464496,11.35847444,10.49601106,10.81010394
01/08/2024,11.77394081,10.52165431,11.11750532,11.04269867,9.868395712,10.67305672
01/08/2024,11.59621822,10.48268667,10.45149565,11.2130482,10.13625148,10.79651467
01/08/2024,12.03249091,10.88938322,11.02873172,11.57600642,10.40104974,11.20664712
01/08/2024,11.0822986,10.02883774,10.23170182,10.52517673,9.349915247,10.15597886
01/08/2024,11.73236512,10.68304374,10.65395832,11.31665424,10.28187428,10.87769587
01/09/2024,11.4158564,9.916227433,10.64457952,10.79519506,9.97182333,10.21728787
01/09/2024,12.18879031,10.84381407,11.33407887,11.63470771,10.69560506,11.1388205
01/09/2024,11.83411055,10.72585951,10.85079834,11.36560532,10.29098908,10.94794035
01/09/2024,11.40125915,10.2151686,10.62610769,10.78391896,9.682154432,10.3800573
01/09/2024,12.0412363,11.03684445,10.88805902,11.66198495,10.70943342,11.17463676
01/09/2024,11.37153893,9.85894825,10.84148925,10.48343663,9.549539219,9.984225028
01/09/2024,11.93419812,10.57493771,11.09456773,11.36880445,10.56979143,10.77140169
01/09/2024,11.79471959,10.34585967,11.23981384,10.94112467,9.839003654,10.53743584
01/09/2024,11.96218264,10.68591392,10.92853648,11.52258989,10.62861197,10.99662434
01/10/2024,11.4727023,9.814090606,10.79659859,10.76223731,9.989748344,10.14263629
01/10/2024,11.80431258,10.6814781,10.73711897,11.38277143,10.54070981,10.8192304
01/10/2024,12.10492064,10.75990149,11.42233694,11.40110838,10.27681215,11.00825859
01/10/2024,10.9384832,9.499274214,10.31710089,10.16805838,9.000342921,9.795488608
01/10/2024,12.14819663,10.5929,11.52905818,11.37513398,10.33278844,10.94031967
01/11/2024,11.01959938,9.430629913,10.47317449,10.15447745,9.247621331,9.637377507
01/11/2024,11.84556478,10.44069563,10.81804138,11.40257683,10.70290358,10.7159356
01/11/2024,11.20643652,9.746378498,10.50976793,10.51682548,9.636535008,9.981305152
01/11/2024,11.5162249,9.98154806,10.7060647,10.92783975,10.22260802,10.24666831
01/11/2024,12.20410474,11.02505521,11.42559487,11.58961235,10.57643035,11.13854413
01/11/2024,11.83748147,10.64423516,10.92027097,11.32728059,10.50088409,10.75171841
01/11/2024,11.73542524,10.26849502,10.81920153,11.22456828,10.47657129,10.58344352
01/12/2024,11.24603174,9.381113242,10.69772614,10.38348279,9.645630802,9.733186419
01/12/2024,10.95209314,9.301208587,10.39164445,10.10594558,9.251300792,9.551875844
01/12/2024,11.78138713,10.32700141,11.0660989,11.10991633,10.21338421,10.5857233
01/12/2024,11.89224591,10.55714178,11.21789947,11.17995168,10.0904732,10.76990922
01/12/2024,11.72737773,10.48707171,10.91935183,11.13727608,10.16494053,10.6621648
01/12/2024,11.40766283,10.11899283,10.32347968,10.99492111,10.29184634,10.31163717
01/12/2024,11.36382028,10.25379817,10.39187023,10.8884697,9.72731521,10.5128947
01/12/2024,11.21613411,9.86635351,10.11740786,10.81074616,10.09002742,10.14446999
